station_id,timestamp,temp_c,pressure_hpa,rh_pct
AHMEDNAGAR,2024-03-08T15:00:00Z,24.6,939.7,24
AHMEDNAGAR,2024-03-08T16:00:00Z,22.0,940.1,30
AHMEDNAGAR,2024-03-08T17:00:00Z,21.4,940.3,32
AHMEDNAGAR,2024-03-08T18:00:00Z,22.3,940.7,30
AHMEDNAGAR,2024-03-08T19:00:00Z,21.7,940.5,31
AHMEDNAGAR,2024-03-08T20:00:00Z,20.9,940.2,32
AHMEDNAGAR,2024-03-08T21:00:00Z,20.2,939.6,34
AHMEDNAGAR,2024-03-08T22:00:00Z,20.0,939.2,35
AHMEDNAGAR,2024-03-08T23:00:00Z,19.6,939.2,36
AHMEDNAGAR,2024-03-09T00:00:00Z,19.3,939.2,37
AHMEDNAGAR,2024-03-09T01:00:00Z,19.6,939.8,38
AHMEDNAGAR,2024-03-09T02:00:00Z,20.4,940.8,37
AHMEDNAGAR,2024-03-09T03:00:00Z,23.8,942.2,31
AHMEDNAGAR,2024-03-09T04:00:00Z,26.4,943.3,25
AHMEDNAGAR,2024-03-09T05:00:00Z,29.0,943.8,21
AHMEDNAGAR,2024-03-09T06:00:00Z,31.1,943.2,18
AHMEDNAGAR,2024-03-09T07:00:00Z,32.3,942.3,16
AHMEDNAGAR,2024-03-09T08:00:00Z,33.2,941.2,15
AHMEDNAGAR,2024-03-09T09:00:00Z,33.9,940.1,14
AHMEDNAGAR,2024-03-09T10:00:00Z,34.2,939.1,13
AHMEDNAGAR,2024-03-09T11:00:00Z,33.8,938.9,14
AHMEDNAGAR,2024-03-09T12:00:00Z,32.8,938.9,16
AHMEDNAGAR,2024-03-09T13:00:00Z,30.4,939.5,18
AHMEDNAGAR,2024-03-09T14:00:00Z,29.0,939.7,19
AHMEDNAGAR,2024-03-09T15:00:00Z,28.2,940.9,19
AHMEDNAGAR,2024-03-09T16:00:00Z,27.0,941.6,21
AHMEDNAGAR,2024-03-09T17:00:00Z,24.9,941.2,25
AHMEDNAGAR,2024-03-09T18:00:00Z,24.1,941.2,27
AHMEDNAGAR,2024-03-09T19:00:00Z,23.1,941.0,28
AHMEDNAGAR,2024-03-09T20:00:00Z,22.2,940.2,30
AHMEDNAGAR,2024-03-09T21:00:00Z,21.3,939.4,33
AHMEDNAGAR,2024-03-09T22:00:00Z,20.6,938.7,35
AHMEDNAGAR,2024-03-09T23:00:00Z,19.9,938.8,36
AHMEDNAGAR,2024-03-10T00:00:00Z,19.3,938.9,38
AHMEDNAGAR,2024-03-10T01:00:00Z,19.7,939.1,36
AHMEDNAGAR,2024-03-10T02:00:00Z,20.8,940.3,49
AHMEDNAGAR,2024-03-10T03:00:00Z,24.4,942.0,29
AHMEDNAGAR,2024-03-10T04:00:00Z,28.5,943.5,21
AHMEDNAGAR,2024-03-10T05:00:00Z,31.7,944.2,15
AHMEDNAGAR,2024-03-10T06:00:00Z,33.1,943.9,14
AHMEDNAGAR,2024-03-10T07:00:00Z,34.0,943.1,14
AHMEDNAGAR,2024-03-10T08:00:00Z,34.8,942.1,14
AHMEDNAGAR,2024-03-10T09:00:00Z,35.2,941.2,14
AHMEDNAGAR,2024-03-10T10:00:00Z,34.8,940.6,14
AHMEDNAGAR,2024-03-10T11:00:00Z,34.2,940.5,14
AHMEDNAGAR,2024-03-10T12:00:00Z,33.4,940.7,15
AHMEDNAGAR,2024-03-10T13:00:00Z,30.1,940.4,21
AHMEDNAGAR,2024-03-10T14:00:00Z,30.1,941.0,21
AHMEDNAGAR,2024-03-10T15:00:00Z,28.7,941.9,21
AHMEDNAGAR,2024-03-10T16:00:00Z,27.4,942.5,16
AHMEDNAGAR,2024-03-10T17:00:00Z,26.3,942.8,17
AHMEDNAGAR,2024-03-10T18:00:00Z,24.6,943.1,23
AHMEDNAGAR,2024-03-10T19:00:00Z,23.3,942.8,27
AHMEDNAGAR,2024-03-10T20:00:00Z,22.7,941.9,28
AHMEDNAGAR,2024-03-10T21:00:00Z,22.0,941.4,29
AHMEDNAGAR,2024-03-10T22:00:00Z,21.2,941.2,31
AHMEDNAGAR,2024-03-10T23:00:00Z,20.5,941.2,32
AHMEDNAGAR,2024-03-11T00:00:00Z,20.3,941.5,33
AHMEDNAGAR,2024-03-11T01:00:00Z,19.6,942.2,38
AHMEDNAGAR,2024-03-11T02:00:00Z,21.2,943.3,33
AHMEDNAGAR,2024-03-11T03:00:00Z,25.0,944.8,27
AHMEDNAGAR,2024-03-11T04:00:00Z,28.1,945.9,23
AHMEDNAGAR,2024-03-11T05:00:00Z,30.6,946.0,20
AHMEDNAGAR,2024-03-11T06:00:00Z,32.2,945.4,18
AHMEDNAGAR,2024-03-11T07:00:00Z,33.3,944.6,17
AHMEDNAGAR,2024-03-11T08:00:00Z,34.0,943.4,16
AHMEDNAGAR,2024-03-11T09:00:00Z,34.6,942.2,16
AHMEDNAGAR,2024-03-11T10:00:00Z,34.7,941.4,16
AHMEDNAGAR,2024-03-11T11:00:00Z,34.2,941.2,16
AHMEDNAGAR,2024-03-11T12:00:00Z,33.2,941.3,16
AHMEDNAGAR,2024-03-11T13:00:00Z,31.3,941.2,19
AHMEDNAGAR,2024-03-11T14:00:00Z,28.1,941.0,24
AHMEDNAGAR,2024-03-11T15:00:00Z,26.8,941.6,25
AHMEDNAGAR,2024-03-11T16:00:00Z,26.9,942.8,27
AHMEDNAGAR,2024-03-11T17:00:00Z,25.8,943.0,31
AHMEDNAGAR,2024-03-11T18:00:00Z,25.5,942.6,32
AHMEDNAGAR,2024-03-11T19:00:00Z,24.7,942.2,34
AHMEDNAGAR,2024-03-11T20:00:00Z,23.9,941.4,36
AHMEDNAGAR,2024-03-11T21:00:00Z,23.0,940.8,38
AHMEDNAGAR,2024-03-11T22:00:00Z,22.4,940.4,40
AHMEDNAGAR,2024-03-11T23:00:00Z,21.9,940.4,41
AHMEDNAGAR,2024-03-12T00:00:00Z,21.6,940.6,42
AHMEDNAGAR,2024-03-12T01:00:00Z,21.0,941.7,43
AHMEDNAGAR,2024-03-12T02:00:00Z,22.3,942.5,40
AHMEDNAGAR,2024-03-12T03:00:00Z,26.0,944.0,32
AHMEDNAGAR,2024-03-12T04:00:00Z,28.9,945.0,26
AHMEDNAGAR,2024-03-12T05:00:00Z,31.0,945.0,23
AHMEDNAGAR,2024-03-12T06:00:00Z,32.6,944.6,20
AHMEDNAGAR,2024-03-12T07:00:00Z,34.0,943.9,17
AHMEDNAGAR,2024-03-12T08:00:00Z,34.9,942.7,15
AHMEDNAGAR,2024-03-12T09:00:00Z,35.8,941.4,13
AHMEDNAGAR,2024-03-12T10:00:00Z,36.1,940.4,13
AHMEDNAGAR,2024-03-12T11:00:00Z,34.9,939.9,14
AHMEDNAGAR,2024-03-12T12:00:00Z,33.9,940.2,16
AHMEDNAGAR,2024-03-12T13:00:00Z,32.9,939.8,16
AHMEDNAGAR,2024-03-12T14:00:00Z,31.4,940.4,17
AHMEDNAGAR,2024-03-12T15:00:00Z,30.0,941.0,20
AHMEDNAGAR,2024-03-12T16:00:00Z,28.4,941.5,24
AHMEDNAGAR,2024-03-12T17:00:00Z,26.7,941.7,28
AHMEDNAGAR,2024-03-12T18:00:00Z,25.4,941.3,32
AHMEDNAGAR,2024-03-12T19:00:00Z,24.4,940.8,35
AHMEDNAGAR,2024-03-12T20:00:00Z,23.8,940.1,37
AHMEDNAGAR,2024-03-12T21:00:00Z,23.0,939.6,40
AHMEDNAGAR,2024-03-12T22:00:00Z,21.9,939.1,45
AHMEDNAGAR,2024-03-12T23:00:00Z,21.2,939.0,48
AHMEDNAGAR,2024-03-13T00:00:00Z,20.6,939.1,50
AHMEDNAGAR,2024-03-13T01:00:00Z,21.4,940.5,54
AHMEDNAGAR,2024-03-13T02:00:00Z,22.3,941.2,51
AHMEDNAGAR,2024-03-13T03:00:00Z,24.9,942.6,42
AHMEDNAGAR,2024-03-13T04:00:00Z,27.2,943.3,32
AHMEDNAGAR,2024-03-13T05:00:00Z,29.3,943.7,26
AHMEDNAGAR,2024-03-13T06:00:00Z,31.3,943.2,20
AHMEDNAGAR,2024-03-13T07:00:00Z,32.9,942.6,16
AHMEDNAGAR,2024-03-13T08:00:00Z,33.9,941.6,12
AHMEDNAGAR,2024-03-13T09:00:00Z,34.3,940.5,11
AHMEDNAGAR,2024-03-13T10:00:00Z,34.3,939.6,11
AHMEDNAGAR,2024-03-13T11:00:00Z,34.1,939.1,12
AHMEDNAGAR,2024-03-13T12:00:00Z,33.6,939.0,12
AHMEDNAGAR,2024-03-13T13:00:00Z,31.3,939.2,12
AHMEDNAGAR,2024-03-13T14:00:00Z,29.1,939.9,14
AHMEDNAGAR,2024-03-13T15:00:00Z,27.9,940.8,18
AHMEDNAGAR,2024-03-13T16:00:00Z,26.8,941.6,23
AHMEDNAGAR,2024-03-13T17:00:00Z,25.4,941.8,29
AHMEDNAGAR,2024-03-13T18:00:00Z,24.1,941.7,35
AHMEDNAGAR,2024-03-13T19:00:00Z,22.9,941.3,38
AHMEDNAGAR,2024-03-13T20:00:00Z,22.1,940.6,41
AHMEDNAGAR,2024-03-13T21:00:00Z,21.2,940.0,44
AHMEDNAGAR,2024-03-13T22:00:00Z,20.4,939.7,46
AHMEDNAGAR,2024-03-13T23:00:00Z,19.8,939.4,47
AHMEDNAGAR,2024-03-14T00:00:00Z,19.3,939.6,48
AHMEDNAGAR,2024-03-14T01:00:00Z,20.2,940.6,49
AHMEDNAGAR,2024-03-14T02:00:00Z,21.1,941.6,46
AHMEDNAGAR,2024-03-14T03:00:00Z,24.7,943.0,35
AHMEDNAGAR,2024-03-14T04:00:00Z,27.8,943.9,26
AHMEDNAGAR,2024-03-14T05:00:00Z,29.6,944.0,22
AHMEDNAGAR,2024-03-14T06:00:00Z,31.4,943.5,17
AHMEDNAGAR,2024-03-14T07:00:00Z,32.8,942.5,14
AHMEDNAGAR,2024-03-14T08:00:00Z,33.5,941.8,13
AHMEDNAGAR,2024-03-14T09:00:00Z,33.7,940.9,14
AHMEDNAGAR,2024-03-14T10:00:00Z,34.1,939.8,14
AHMEDNAGAR,2024-03-14T11:00:00Z,34.2,939.0,13
AHMEDNAGAR,2024-03-14T12:00:00Z,33.5,938.9,13
AHMEDNAGAR,2024-03-14T13:00:00Z,30.9,939.6,12
AHMEDNAGAR,2024-03-14T14:00:00Z,29.3,939.7,13
AHMEDNAGAR,2024-03-14T15:00:00Z,27.9,940.5,16
AHMEDNAGAR,2024-03-14T16:00:00Z,26.3,940.8,19
AHMEDNAGAR,2024-03-14T17:00:00Z,24.6,940.8,23
AHMEDNAGAR,2024-03-14T18:00:00Z,23.6,940.4,26
AHMEDNAGAR,2024-03-14T19:00:00Z,22.6,939.8,30
AHMEDNAGAR,2024-03-14T20:00:00Z,21.4,939.1,33
AHMEDNAGAR,2024-03-14T21:00:00Z,20.3,938.6,35
AHMEDNAGAR,2024-03-14T22:00:00Z,19.6,938.3,34
AHMEDNAGAR,2024-03-14T23:00:00Z,19.3,937.8,33
AHMEDNAGAR,2024-03-15T00:00:00Z,18.9,937.9,34
AHMEDNAGAR,2024-03-15T01:00:00Z,18.2,939.0,47
AHMEDNAGAR,2024-03-15T02:00:00Z,20.3,940.5,40
AHMEDNAGAR,2024-03-15T03:00:00Z,23.7,941.9,31
AHMEDNAGAR,2024-03-15T04:00:00Z,26.6,943.0,24
AHMEDNAGAR,2024-03-15T05:00:00Z,28.8,943.2,19
AHMEDNAGAR,2024-03-15T06:00:00Z,30.6,942.4,16
AHMEDNAGAR,2024-03-15T07:00:00Z,32.1,941.6,14
AHMEDNAGAR,2024-03-15T08:00:00Z,33.0,940.5,14
AHMEDNAGAR,2024-03-15T09:00:00Z,33.8,939.5,14
AHMEDNAGAR,2024-03-15T10:00:00Z,34.6,938.2,14
AHMEDNAGAR,2024-03-15T11:00:00Z,33.8,938.1,14
AHMEDNAGAR,2024-03-15T12:00:00Z,32.6,938.3,14
AHMEDNAGAR,2024-03-15T13:00:00Z,29.7,938.1,16
AHMEDNAGAR,2024-03-15T14:00:00Z,27.1,938.7,17
AHMEDNAGAR,2024-03-15T15:00:00Z,27.3,940.1,16
AHMEDNAGAR,2024-03-15T16:00:00Z,26.1,940.8,18
AHMEDNAGAR,2024-03-15T17:00:00Z,25.0,940.9,20
AHMEDNAGAR,2024-03-15T18:00:00Z,23.9,940.6,23
AHMEDNAGAR,2024-03-15T19:00:00Z,23.1,940.0,25
AHMEDNAGAR,2024-03-15T20:00:00Z,22.6,939.4,28
AHMEDNAGAR,2024-03-15T21:00:00Z,21.9,938.8,32
AHMEDNAGAR,2024-03-15T22:00:00Z,21.2,938.4,37
AHMEDNAGAR,2024-03-15T23:00:00Z,20.5,938.2,42
AHMEDNAGAR,2024-03-16T00:00:00Z,19.8,938.2,46
AHMEDNAGAR,2024-03-16T01:00:00Z,19.0,939.5,56
AHMEDNAGAR,2024-03-16T02:00:00Z,21.2,940.5,50
AHMEDNAGAR,2024-03-16T03:00:00Z,25.1,941.9,40
AHMEDNAGAR,2024-03-16T04:00:00Z,28.6,942.8,28
AHMEDNAGAR,2024-03-16T05:00:00Z,31.1,942.8,21
AHMEDNAGAR,2024-03-16T06:00:00Z,32.5,942.3,19
AHMEDNAGAR,2024-03-16T07:00:00Z,33.7,941.5,18
AHMEDNAGAR,2024-03-16T08:00:00Z,34.8,940.5,18
AHMEDNAGAR,2024-03-16T09:00:00Z,35.4,939.3,17
AHMEDNAGAR,2024-03-16T10:00:00Z,34.5,938.6,18
AHMEDNAGAR,2024-03-16T11:00:00Z,34.9,938.0,16
AHMEDNAGAR,2024-03-16T12:00:00Z,33.4,938.2,16
AHMEDNAGAR,2024-03-16T13:00:00Z,32.0,938.6,17
AHMEDNAGAR,2024-03-16T14:00:00Z,29.2,939.3,20
AHMEDNAGAR,2024-03-16T15:00:00Z,28.2,940.0,19
AHMEDNAGAR,2024-03-16T16:00:00Z,27.3,940.6,19
AHMEDNAGAR,2024-03-16T17:00:00Z,26.2,941.1,20
AHMEDNAGAR,2024-03-16T18:00:00Z,25.1,940.8,22
AHMEDNAGAR,2024-03-16T19:00:00Z,24.3,940.1,23
AHMEDNAGAR,2024-03-16T20:00:00Z,23.4,939.2,25
AHMEDNAGAR,2024-03-16T21:00:00Z,22.7,938.4,27
AHMEDNAGAR,2024-03-16T22:00:00Z,22.2,937.7,30
AHMEDNAGAR,2024-03-16T23:00:00Z,21.6,937.7,32
AHMEDNAGAR,2024-03-17T00:00:00Z,20.8,938.1,34
AHMEDNAGAR,2024-03-17T01:00:00Z,20.4,938.8,42
AHMEDNAGAR,2024-03-17T02:00:00Z,23.1,940.3,37
AHMEDNAGAR,2024-03-17T03:00:00Z,27.8,942.2,28
AHMEDNAGAR,2024-03-17T04:00:00Z,29.7,942.9,24
AHMEDNAGAR,2024-03-17T05:00:00Z,31.4,943.1,21
AHMEDNAGAR,2024-03-17T06:00:00Z,32.8,942.6,19
AHMEDNAGAR,2024-03-17T07:00:00Z,33.9,941.8,18
AHMEDNAGAR,2024-03-17T08:00:00Z,35.0,940.7,16
AHMEDNAGAR,2024-03-17T09:00:00Z,35.9,939.8,14
AHMEDNAGAR,2024-03-17T10:00:00Z,35.3,939.1,15
AHMEDNAGAR,2024-03-17T11:00:00Z,34.3,938.9,16
AHMEDNAGAR,2024-03-17T12:00:00Z,34.7,938.8,14
AHMEDNAGAR,2024-03-17T13:00:00Z,31.6,938.8,15
AHMEDNAGAR,2024-03-17T14:00:00Z,29.5,939.6,14
AHMEDNAGAR,2024-03-17T15:00:00Z,28.2,940.5,15
AHMEDNAGAR,2024-03-17T16:00:00Z,27.2,941.2,18
AHMEDNAGAR,2024-03-17T17:00:00Z,26.1,941.3,20
AHMEDNAGAR,2024-03-17T18:00:00Z,24.9,940.7,22
AHMEDNAGAR,2024-03-17T19:00:00Z,23.9,940.0,25
AHMEDNAGAR,2024-03-17T20:00:00Z,22.4,939.0,29
AHMEDNAGAR,2024-03-17T21:00:00Z,22.1,938.5,31
AHMEDNAGAR,2024-03-17T22:00:00Z,21.6,938.1,32
AHMEDNAGAR,2024-03-17T23:00:00Z,21.4,938.1,31
AHMEDNAGAR,2024-03-18T00:00:00Z,21.0,938.4,30
AHMEDNAGAR,2024-03-18T01:00:00Z,21.0,939.5,40
AHMEDNAGAR,2024-03-18T02:00:00Z,21.9,940.6,39
AHMEDNAGAR,2024-03-18T03:00:00Z,24.4,941.7,33
AHMEDNAGAR,2024-03-18T04:00:00Z,27.6,942.8,23
AHMEDNAGAR,2024-03-18T05:00:00Z,29.9,943.2,19
AHMEDNAGAR,2024-03-18T06:00:00Z,31.8,942.7,17
AHMEDNAGAR,2024-03-18T07:00:00Z,33.0,941.8,17
AHMEDNAGAR,2024-03-18T08:00:00Z,33.6,940.6,16
AHMEDNAGAR,2024-03-18T09:00:00Z,34.0,939.5,16
AHMEDNAGAR,2024-03-18T10:00:00Z,34.7,938.3,16
AHMEDNAGAR,2024-03-18T11:00:00Z,34.9,937.6,15
AHMEDNAGAR,2024-03-18T12:00:00Z,33.8,937.7,15
AHMEDNAGAR,2024-03-18T13:00:00Z,30.4,939.3,17
AHMEDNAGAR,2024-03-18T14:00:00Z,29.6,939.5,14
AHMEDNAGAR,2024-03-18T15:00:00Z,28.3,940.3,12
AHMEDNAGAR,2024-03-18T16:00:00Z,26.9,941.0,12
AHMEDNAGAR,2024-03-18T17:00:00Z,25.3,941.0,17
AHMEDNAGAR,2024-03-18T18:00:00Z,24.0,940.5,22
AHMEDNAGAR,2024-03-18T19:00:00Z,23.2,939.9,25
AHMEDNAGAR,2024-03-18T20:00:00Z,22.5,939.1,27
AHMEDNAGAR,2024-03-18T21:00:00Z,21.9,938.4,29
AHMEDNAGAR,2024-03-18T22:00:00Z,21.5,937.9,31
AHMEDNAGAR,2024-03-18T23:00:00Z,21.0,938.0,33
AHMEDNAGAR,2024-03-19T00:00:00Z,20.8,938.5,34
AHMEDNAGAR,2024-03-19T01:00:00Z,21.7,939.9,47
AHMEDNAGAR,2024-03-19T02:00:00Z,22.4,940.6,45
AHMEDNAGAR,2024-03-19T03:00:00Z,25.0,942.2,38
AHMEDNAGAR,2024-03-19T04:00:00Z,27.7,943.0,27
AHMEDNAGAR,2024-03-19T05:00:00Z,30.1,943.1,19
AHMEDNAGAR,2024-03-19T06:00:00Z,31.7,942.5,15
AHMEDNAGAR,2024-03-19T07:00:00Z,32.9,941.5,13
AHMEDNAGAR,2024-03-19T08:00:00Z,33.7,940.4,11
AHMEDNAGAR,2024-03-19T09:00:00Z,34.1,939.3,9
AHMEDNAGAR,2024-03-19T10:00:00Z,34.0,938.5,8
AHMEDNAGAR,2024-03-19T11:00:00Z,33.5,938.2,8
AHMEDNAGAR,2024-03-19T12:00:00Z,32.7,938.4,8
AHMEDNAGAR,2024-03-19T13:00:00Z,30.4,937.8,10
AHMEDNAGAR,2024-03-19T14:00:00Z,28.3,938.2,11
AHMEDNAGAR,2024-03-19T15:00:00Z,27.4,939.2,14
AHMEDNAGAR,2024-03-19T16:00:00Z,27.0,940.2,17
AHMEDNAGAR,2024-03-19T17:00:00Z,26.5,940.7,18
AHMEDNAGAR,2024-03-19T18:00:00Z,25.6,940.4,19
AHMEDNAGAR,2024-03-19T19:00:00Z,24.6,940.1,21
AHMEDNAGAR,2024-03-19T20:00:00Z,23.4,939.5,23
AHMEDNAGAR,2024-03-19T21:00:00Z,22.2,938.9,25
AHMEDNAGAR,2024-03-19T22:00:00Z,21.4,938.4,27
AHMEDNAGAR,2024-03-19T23:00:00Z,20.9,938.4,28
AHMEDNAGAR,2024-03-20T00:00:00Z,20.2,938.7,29
AHMEDNAGAR,2024-03-20T01:00:00Z,20.5,939.6,26
AHMEDNAGAR,2024-03-20T02:00:00Z,21.7,941.1,26
AHMEDNAGAR,2024-03-20T03:00:00Z,25.2,942.8,22
AHMEDNAGAR,2024-03-20T04:00:00Z,28.5,943.9,19
AHMEDNAGAR,2024-03-20T05:00:00Z,31.1,943.9,13
AHMEDNAGAR,2024-03-20T06:00:00Z,32.1,943.3,11
AHMEDNAGAR,2024-03-20T07:00:00Z,32.9,942.4,11
AHMEDNAGAR,2024-03-20T08:00:00Z,33.7,941.3,10
AHMEDNAGAR,2024-03-20T09:00:00Z,34.0,940.1,10
AHMEDNAGAR,2024-03-20T10:00:00Z,33.9,939.3,10
AHMEDNAGAR,2024-03-20T11:00:00Z,33.4,938.9,10
AHMEDNAGAR,2024-03-20T12:00:00Z,32.4,938.8,11
AHMEDNAGAR,2024-03-20T13:00:00Z,29.7,938.3,14
AHMEDNAGAR,2024-03-20T14:00:00Z,26.0,938.4,19
AHMEDNAGAR,2024-03-20T15:00:00Z,25.5,939.0,19
AHMEDNAGAR,2024-03-20T16:00:00Z,25.4,939.8,19
AHMEDNAGAR,2024-03-20T17:00:00Z,25.5,940.3,19
AHMEDNAGAR,2024-03-20T18:00:00Z,25.8,939.9,17
AHMEDNAGAR,2024-03-20T19:00:00Z,25.3,939.5,18
AHMEDNAGAR,2024-03-20T20:00:00Z,24.3,939.1,20
AHMEDNAGAR,2024-03-20T21:00:00Z,23.2,938.3,22
AHMEDNAGAR,2024-03-20T22:00:00Z,21.3,937.5,26
AHMEDNAGAR,2024-03-20T23:00:00Z,21.9,937.7,26
AHMEDNAGAR,2024-03-21T00:00:00Z,21.2,937.8,28
AHMEDNAGAR,2024-03-21T01:00:00Z,21.4,938.6,28
AHMEDNAGAR,2024-03-21T02:00:00Z,21.7,940.3,33
AHMEDNAGAR,2024-03-21T03:00:00Z,24.5,941.6,32
AHMEDNAGAR,2024-03-21T04:00:00Z,27.3,942.3,34
AHMEDNAGAR,2024-03-21T05:00:00Z,30.1,942.1,29
AHMEDNAGAR,2024-03-21T06:00:00Z,32.1,941.7,21
AHMEDNAGAR,2024-03-21T07:00:00Z,33.3,940.9,18
AHMEDNAGAR,2024-03-21T08:00:00Z,33.7,939.8,17
AHMEDNAGAR,2024-03-21T09:00:00Z,34.0,938.5,17
AHMEDNAGAR,2024-03-21T10:00:00Z,34.2,937.7,17
AHMEDNAGAR,2024-03-21T11:00:00Z,34.0,937.4,17
AHMEDNAGAR,2024-03-21T12:00:00Z,33.3,937.5,17
AHMEDNAGAR,2024-03-21T13:00:00Z,31.7,938.2,20
AHMEDNAGAR,2024-03-21T14:00:00Z,27.8,937.9,26
AHMEDNAGAR,2024-03-21T15:00:00Z,28.6,938.9,24
AHMEDNAGAR,2024-03-21T16:00:00Z,27.0,939.2,26
AHMEDNAGAR,2024-03-21T17:00:00Z,24.2,938.5,30
AHMEDNAGAR,2024-03-21T18:00:00Z,23.7,937.9,31
AHMEDNAGAR,2024-03-21T19:00:00Z,24.6,938.4,27
AHMEDNAGAR,2024-03-21T20:00:00Z,24.2,937.6,23
AHMEDNAGAR,2024-03-21T21:00:00Z,23.8,937.1,23
AHMEDNAGAR,2024-03-21T22:00:00Z,23.4,936.8,24
AHMEDNAGAR,2024-03-21T23:00:00Z,22.3,936.6,26
AHMEDNAGAR,2024-03-22T00:00:00Z,21.7,936.8,29
AHMEDNAGAR,2024-03-22T01:00:00Z,22.5,937.6,30
AHMEDNAGAR,2024-03-22T02:00:00Z,24.0,938.6,28
AHMEDNAGAR,2024-03-22T03:00:00Z,27.6,940.1,22
AHMEDNAGAR,2024-03-22T04:00:00Z,30.2,940.7,17
AHMEDNAGAR,2024-03-22T05:00:00Z,32.2,941.0,15
AHMEDNAGAR,2024-03-22T06:00:00Z,33.7,940.6,14
AHMEDNAGAR,2024-03-22T07:00:00Z,34.6,939.5,14
AHMEDNAGAR,2024-03-22T08:00:00Z,35.2,938.3,13
AHMEDNAGAR,2024-03-22T09:00:00Z,35.6,937.3,13
AHMEDNAGAR,2024-03-22T10:00:00Z,35.4,936.7,12
AHMEDNAGAR,2024-03-22T11:00:00Z,34.9,936.3,11
AHMEDNAGAR,2024-03-22T12:00:00Z,34.3,936.3,11
AHMEDNAGAR,2024-03-22T13:00:00Z,30.5,936.2,16
AHMEDNAGAR,2024-03-22T14:00:00Z,28.1,936.0,19
AHMEDNAGAR,2024-03-22T15:00:00Z,27.0,936.2,20
AHMEDNAGAR,2024-03-22T16:00:00Z,27.4,937.1,18
AHMEDNAGAR,2024-03-22T17:00:00Z,26.2,938.2,27
AHMEDNAGAR,2024-03-22T18:00:00Z,24.9,937.9,36
AHMEDNAGAR,2024-03-22T19:00:00Z,24.6,937.6,41
AHMEDNAGAR,2024-03-22T20:00:00Z,23.7,937.0,46
AHMEDNAGAR,2024-03-22T21:00:00Z,22.9,936.6,49
AHMEDNAGAR,2024-03-22T22:00:00Z,22.4,936.1,49
AHMEDNAGAR,2024-03-22T23:00:00Z,22.1,935.9,49
AHMEDNAGAR,2024-03-23T00:00:00Z,22.0,936.2,47
AHMEDNAGAR,2024-03-23T01:00:00Z,22.5,937.1,51
AHMEDNAGAR,2024-03-23T02:00:00Z,23.8,938.4,46
AHMEDNAGAR,2024-03-23T03:00:00Z,27.2,940.0,34
AHMEDNAGAR,2024-03-23T04:00:00Z,30.2,940.8,24
AHMEDNAGAR,2024-03-23T05:00:00Z,32.2,941.0,19
AHMEDNAGAR,2024-03-23T06:00:00Z,33.9,940.8,16
AHMEDNAGAR,2024-03-23T07:00:00Z,35.0,939.7,15
AHMEDNAGAR,2024-03-23T08:00:00Z,35.7,938.5,14
AHMEDNAGAR,2024-03-23T09:00:00Z,36.3,937.5,14
AHMEDNAGAR,2024-03-23T10:00:00Z,36.4,936.7,13
AHMEDNAGAR,2024-03-23T11:00:00Z,35.9,936.3,13
AHMEDNAGAR,2024-03-23T12:00:00Z,34.8,936.4,13
AHMEDNAGAR,2024-03-23T13:00:00Z,33.0,936.4,15
AHMEDNAGAR,2024-03-23T14:00:00Z,31.1,936.8,17
AHMEDNAGAR,2024-03-23T15:00:00Z,29.5,937.3,19
AHMEDNAGAR,2024-03-23T16:00:00Z,29.5,938.5,20
AHMEDNAGAR,2024-03-23T17:00:00Z,28.4,939.0,24
AHMEDNAGAR,2024-03-23T18:00:00Z,27.0,939.1,27
AHMEDNAGAR,2024-03-23T19:00:00Z,25.5,938.8,31
AHMEDNAGAR,2024-03-23T20:00:00Z,24.7,938.2,33
AHMEDNAGAR,2024-03-23T21:00:00Z,23.8,937.7,35
AHMEDNAGAR,2024-03-23T22:00:00Z,23.2,937.5,36
AHMEDNAGAR,2024-03-23T23:00:00Z,23.1,937.3,34
AHMEDNAGAR,2024-03-24T00:00:00Z,22.6,937.6,33
AHMEDNAGAR,2024-03-24T01:00:00Z,23.5,938.1,45
AHMEDNAGAR,2024-03-24T02:00:00Z,24.5,939.3,43
AHMEDNAGAR,2024-03-24T03:00:00Z,27.2,940.8,36
AHMEDNAGAR,2024-03-24T04:00:00Z,30.2,941.8,23
AHMEDNAGAR,2024-03-24T05:00:00Z,32.7,942.2,16
AHMEDNAGAR,2024-03-24T06:00:00Z,34.3,941.8,15
AHMEDNAGAR,2024-03-24T07:00:00Z,35.4,941.2,14
AHMEDNAGAR,2024-03-24T08:00:00Z,36.1,940.0,14
AHMEDNAGAR,2024-03-24T09:00:00Z,36.4,939.0,13
AHMEDNAGAR,2024-03-24T10:00:00Z,36.5,938.5,13
AHMEDNAGAR,2024-03-24T11:00:00Z,35.9,938.4,13
AHMEDNAGAR,2024-03-24T12:00:00Z,35.0,938.4,14
AHMEDNAGAR,2024-03-24T13:00:00Z,32.7,938.5,15
AHMEDNAGAR,2024-03-24T14:00:00Z,30.9,938.5,18
AHMEDNAGAR,2024-03-24T15:00:00Z,30.2,939.3,18
AHMEDNAGAR,2024-03-24T16:00:00Z,28.2,939.8,21
AHMEDNAGAR,2024-03-24T17:00:00Z,28.1,940.5,25
AHMEDNAGAR,2024-03-24T18:00:00Z,27.3,940.2,29
